Wiki URL,Country,Plant name,Plant name (local script),Unit name,Fuel,Capacity elec. (MW),Status,Technology,CHP,Start year,Retired year,Planned retire,Owner,Parent,Latitude,Longitude,Location accuracy,Region,City,"Local area (taluk, county)","Major area (prefecture, district)","Subnational unit (province, state)",Other IDs (location),Other IDs (unit),Other plant names,"Captive [heat, power, both]",Captive industry type,"Captive non-industry use [heat, power, both, none]",GEM location ID,GEM unit ID
https://www.gem.wiki/Huaneng_Guilin_Distributed_Gas_power_station,China,Huaneng Guilin Distributed Gas power station,华能桂林燃气分布式能源站,1,NG,70,operating,CC,Y,2017,NA,NA,"Huaneng International Power Co., Ltd. [80%]; Guilin Sanjin Pharmaceutical Co., Ltd. [20%]","Huaneng International Power Co., Ltd. [80%]; Guilin Sanjin Pharmaceutical Co., Ltd. [20%]",25.210686,110.180593,exact,East Asia,Guilin,NA,Xicheng Industrial Park,Guangxi,NA,NA,NA,NA,NA,NA,L405733,G405395
https://www.gem.wiki/Huaneng_Guilin_Distributed_Gas_power_station,China,Huaneng Guilin Distributed Gas power station,华能桂林燃气分布式能源站,2,NG,70,operating,CC,Y,2017,NA,NA,"Huaneng International Power Co., Ltd. [80%]; Guilin Sanjin Pharmaceutical Co., Ltd. [20%]","Huaneng International Power Co., Ltd. [80%]; Guilin Sanjin Pharmaceutical Co., Ltd. [20%]",25.210686,110.180593,exact,East Asia,Guilin,NA,Xicheng Industrial Park,Guangxi,NA,NA,NA,NA,NA,NA,L405733,G405396
https://www.gem.wiki/Huaneng_Guilin_Distributed_Gas_power_station,China,Huaneng Guilin Distributed Gas power station,华能桂林燃气分布式能源站,3,NG,70,operating,CC,Y,2017,NA,NA,"Huaneng International Power Co., Ltd. [80%]; Guilin Sanjin Pharmaceutical Co., Ltd. [20%]","Huaneng International Power Co., Ltd. [80%]; Guilin Sanjin Pharmaceutical Co., Ltd. [20%]",25.210686,110.180593,exact,East Asia,Guilin,NA,Xicheng Industrial Park,Guangxi,NA,NA,NA,NA,NA,NA,L405733,G405397
https://www.gem.wiki/Huaneng_Jiangyin_Gas_Thermal_power_station,China,Huaneng Jiangyin Gas Thermal power station,华能江阴燃机热电厂,1,NG,400,operating,CC,Y,2020,NA,NA,"Huaneng International Power Co., Ltd. [51%]; Jiangyin Power Investment Co., Ltd. [49%]","Huaneng International Power Co., Ltd. [51%]; Jiangyin Xinguolian Investment Development Co., Ltd. [49%]",31.759171,120.385457,exact,East Asia,Jiangyin,Zhutang,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405734,G405539
https://www.gem.wiki/Huaneng_Jiangyin_Gas_Thermal_power_station,China,Huaneng Jiangyin Gas Thermal power station,华能江阴燃机热电厂,2,NG,400,operating,CC,Y,2020,NA,NA,"Huaneng International Power Co., Ltd. [51%]; Jiangyin Power Investment Co., Ltd. [49%]","Huaneng International Power Co., Ltd. [51%]; Jiangyin Xinguolian Investment Development Co., Ltd. [49%]",31.759171,120.385457,exact,East Asia,Jiangyin,Zhutang,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405734,G405540
https://www.gem.wiki/Huaneng_Jilin_Songyuan_Gas_Thermal_power_station,China,Huaneng Jilin Songyuan Gas Thermal power station,华能吉林松原燃机热电厂,1,NG,480,shelved,CC,Y,not found,NA,NA,"China Huaneng Group Co., Ltd. [100%]",China Huaneng Group [100%],45.141579,124.785719,approximate,East Asia,Jilin,NA,Songyuan,Jilin,NA,NA,NA,NA,NA,NA,L405883,G405606
https://www.gem.wiki/Huaneng_Jilin_Songyuan_Gas_Thermal_power_station,China,Huaneng Jilin Songyuan Gas Thermal power station,华能吉林松原燃机热电厂,2,NG,480,shelved,CC,Y,not found,NA,NA,"China Huaneng Group Co., Ltd. [100%]",China Huaneng Group [100%],45.141579,124.785719,approximate,East Asia,Jilin,NA,Songyuan,Jilin,NA,NA,NA,NA,NA,NA,L405883,G405607
https://www.gem.wiki/Huaneng_Linyi_power_station,China,Huaneng Linyi power station,华能临沂发电有限公司,1,NG,475,proposed,not found,Y,not found,NA,NA,"Huaneng Shandong Power Co., Ltd. [75%]; Linyi Investment Development Co., Ltd. [25%]","Huaneng International Power Co., Ltd. [60%]; China Huaneng Group [15%]; Linyi Investment Development Co., Ltd. [25%]",35.032155,118.665189,approximate,East Asia,Linyi,Qingyun Town,NA,Shandong,NA,NA,NA,NA,NA,NA,L407572,G409880
https://www.gem.wiki/Huaneng_Linyi_power_station,China,Huaneng Linyi power station,华能临沂发电有限公司,2,NG,475,proposed,not found,Y,not found,NA,NA,"Huaneng Shandong Power Co., Ltd. [75%]; Linyi Investment Development Co., Ltd. [25%]","Huaneng International Power Co., Ltd. [60%]; China Huaneng Group [15%]; Linyi Investment Development Co., Ltd. [25%]",35.032155,118.665189,approximate,East Asia,Linyi,Qingyun Town,NA,Shandong,NA,NA,NA,NA,NA,NA,L407572,G409879
https://www.gem.wiki/Huaneng_Longmen_Gas_power_station,China,Huaneng Longmen Gas power station,华能龙门天然气发电站,1,NG,460,proposed,CC,not found,not found,NA,NA,"China Huaneng Group Co., Ltd. [100%]",China Huaneng Group [100%],23.689873,114.290326,approximate,East Asia,Huizhou,NA,Longmen,Guangdong,NA,NA,NA,NA,NA,NA,L405871,G405787
https://www.gem.wiki/Huaneng_Longmen_Gas_power_station,China,Huaneng Longmen Gas power station,华能龙门天然气发电站,2,NG,460,proposed,CC,not found,not found,NA,NA,"China Huaneng Group Co., Ltd. [100%]",China Huaneng Group [100%],23.689873,114.290326,approximate,East Asia,Huizhou,NA,Longmen,Guangdong,NA,NA,NA,NA,NA,NA,L405871,G405788
https://www.gem.wiki/Huaneng_Nanjing_Jinling_Gas_power_station,China,Huaneng Nanjing Jinling Gas power station,华能南京金陵燃机发电厂,1,NG,390,operating,CC,Y,2006,NA,NA,"Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing Zijin Asset Management Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing State-Owned Assets Investment & Management Holding (Group) Co., Ltd. [10%]",32.170428,119.011004,exact,East Asia,Nanjing,Qixia District,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405736,G405531
https://www.gem.wiki/Huaneng_Nanjing_Jinling_Gas_power_station,China,Huaneng Nanjing Jinling Gas power station,华能南京金陵燃机发电厂,2,NG,390,operating,CC,Y,2007,NA,NA,"Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing Zijin Asset Management Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing State-Owned Assets Investment & Management Holding (Group) Co., Ltd. [10%]",32.170428,119.011004,exact,East Asia,Nanjing,Qixia District,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405736,G405532
https://www.gem.wiki/Huaneng_Nanjing_Jinling_Gas_power_station,China,Huaneng Nanjing Jinling Gas power station,华能南京金陵燃机发电厂,3,NG,191,operating,CC,Y,2013,NA,NA,"Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing Zijin Asset Management Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing State-Owned Assets Investment & Management Holding (Group) Co., Ltd. [10%]",32.170428,119.011004,exact,East Asia,Nanjing,Qixia District,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405736,G405533
https://www.gem.wiki/Huaneng_Nanjing_Jinling_Gas_power_station,China,Huaneng Nanjing Jinling Gas power station,华能南京金陵燃机发电厂,4,NG,191,operating,CC,Y,2013,NA,NA,"Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing Zijin Asset Management Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [60%]; Jiangsu Guoxin Investment Group Ltd [30%]; Nanjing State-Owned Assets Investment & Management Holding (Group) Co., Ltd. [10%]",32.170428,119.011004,exact,East Asia,Nanjing,Qixia District,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405736,G405534
https://www.gem.wiki/Huaneng_Nanshan_Gas_power_station,China,Huaneng Nanshan Gas power station,华能南山燃气发电厂,1-1,NG,66,operating,CC,not found,1994,NA,NA,"Huaneng International Power Co., Ltd. [91.8%]; other [8.2%]","Huaneng International Power Co., Ltd. [91.8%]; Other [8.2%]",18.318066,109.159802,exact,East Asia,Sanya,NA,NA,Hainan,NA,NA,NA,NA,NA,NA,L405737,G405411
https://www.gem.wiki/Huaneng_Nanshan_Gas_power_station,China,Huaneng Nanshan Gas power station,华能南山燃气发电厂,1-2,NG,66,operating,CC,not found,1995,NA,NA,"Huaneng International Power Co., Ltd. [91.8%]; other [8.2%]","Huaneng International Power Co., Ltd. [91.8%]; Other [8.2%]",18.318066,109.159802,exact,East Asia,Sanya,NA,NA,Hainan,NA,NA,NA,NA,NA,NA,L405737,G405412
https://www.gem.wiki/Huaneng_Nanshan_Gas_power_station,China,Huaneng Nanshan Gas power station,华能南山燃气发电厂,2-1,NG,460,proposed,CC,Y,not found,NA,NA,"Huaneng International Power Co., Ltd. [91.8%]; other [8.2%]","Huaneng International Power Co., Ltd. [91.8%]; Other [8.2%]",18.318066,109.159802,exact,East Asia,Sanya,NA,NA,Hainan,NA,NA,NA,NA,NA,NA,L405737,G405413
https://www.gem.wiki/Huaneng_Nanshan_Gas_power_station,China,Huaneng Nanshan Gas power station,华能南山燃气发电厂,2-2,NG,460,proposed,CC,Y,not found,NA,NA,"Huaneng International Power Co., Ltd. [91.8%]; other [8.2%]","Huaneng International Power Co., Ltd. [91.8%]; Other [8.2%]",18.318066,109.159802,exact,East Asia,Sanya,NA,NA,Hainan,NA,NA,NA,NA,NA,NA,L405737,G405414
https://www.gem.wiki/Huaneng_Nantong_power_station,China,Huaneng Nantong power station,华能南通电厂,1,NG,745,construction,CC,not found,2022,NA,NA,"Huaneng International Power Co., Ltd. [100%]","Huaneng International Power Co., Ltd. [100%]",32.03214,120.76956,exact,East Asia,Nantong,NA,NA,Jiangsu,NA,NA,Huaneng Nantong Gas Turbine Innovation Development Demonstration Project,NA,NA,NA,L405738,G405535
https://www.gem.wiki/Huaneng_Nantong_power_station,China,Huaneng Nantong power station,华能南通电厂,2,NG,745,construction,CC,not found,2022,NA,NA,"Huaneng International Power Co., Ltd. [100%]","Huaneng International Power Co., Ltd. [100%]",32.03214,120.76956,exact,East Asia,Nantong,NA,NA,Jiangsu,NA,NA,Huaneng Nantong Gas Turbine Innovation Development Demonstration Project,NA,NA,NA,L405738,G405536
https://www.gem.wiki/Huaneng_Shanghai_Gas_power_station,China,Huaneng Shanghai Gas power station,华能上海燃机电厂,1,NG,400,operating,CC,not found,2006,NA,NA,"Huaneng International Power Co., Ltd. [70%]; Shenergy Co., Ltd. [30%]","Huaneng International Power Co., Ltd. [70%]; Shenergy Co., Ltd. [30%]",31.4639,121.4044,exact,East Asia,NA,NA,Baoshan District,Shanghai,NA,NA,NA,NA,NA,NA,L405739,G405662
https://www.gem.wiki/Huaneng_Shanghai_Gas_power_station,China,Huaneng Shanghai Gas power station,华能上海燃机电厂,2,NG,400,operating,CC,not found,2006,NA,NA,"Huaneng International Power Co., Ltd. [70%]; Shenergy Co., Ltd. [30%]","Huaneng International Power Co., Ltd. [70%]; Shenergy Co., Ltd. [30%]",31.4639,121.4044,exact,East Asia,NA,NA,Baoshan District,Shanghai,NA,NA,NA,NA,NA,NA,L405739,G405663
https://www.gem.wiki/Huaneng_Shanghai_Gas_power_station,China,Huaneng Shanghai Gas power station,华能上海燃机电厂,3,NG,400,operating,CC,not found,2006,NA,NA,"Huaneng International Power Co., Ltd. [70%]; Shenergy Co., Ltd. [30%]","Huaneng International Power Co., Ltd. [70%]; Shenergy Co., Ltd. [30%]",31.4639,121.4044,exact,East Asia,NA,NA,Baoshan District,Shanghai,NA,NA,NA,NA,NA,NA,L405739,G405664
https://www.gem.wiki/Huaneng_Suzhou_Gas_power_station,China,Huaneng Suzhou Gas power station,华能苏州燃机热电厂,1,NG,255,operating,CC,Y,2017,NA,NA,"Huaneng Suzhou Thermal Power Co., Ltd. [100%]","Huaneng International Power Co., Ltd. [53%]; Suzhou New District High-tech Industry Co., Ltd. [30%]; Jiangsu Changjiang Energy Conservation Industrial Development Co., Ltd. [17%]",31.262456,120.564338,exact,East Asia,Suzhou,NA,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405740,G405541
https://www.gem.wiki/Huaneng_Suzhou_Gas_power_station,China,Huaneng Suzhou Gas power station,华能苏州燃机热电厂,2,NG,255,operating,CC,Y,2017,NA,NA,"Huaneng Suzhou Thermal Power Co., Ltd. [100%]","Huaneng International Power Co., Ltd. [53%]; Suzhou New District High-tech Industry Co., Ltd. [30%]; Jiangsu Changjiang Energy Conservation Industrial Development Co., Ltd. [17%]",31.262456,120.564338,exact,East Asia,Suzhou,NA,NA,Jiangsu,NA,NA,NA,NA,NA,NA,L405740,G405542
https://www.gem.wiki/Huaneng_Taiyuan_Dongshan_Gas_Thermal_power_station,China,Huaneng Taiyuan Dongshan Gas Thermal power station,华能太原东山燃机热电厂,1,NG,430,operating,CC,Y,2015,NA,NA,"Huaneng International Power Co., Ltd. [82%]; PetroChina Kunlun Gas Co., Ltd. [18%]","Huaneng International Power Co., Ltd. [82%]; Kunlun Energy Company Limited [18%]",37.888739,112.664857,exact,East Asia,Taiyuan,NA,Xinghualing,Shanxi,NA,NA,NA,NA,NA,NA,L405741,G405673
https://www.gem.wiki/Huaneng_Taiyuan_Dongshan_Gas_Thermal_power_station,China,Huaneng Taiyuan Dongshan Gas Thermal power station,华能太原东山燃机热电厂,2,NG,430,operating,CC,Y,2015,NA,NA,"Huaneng International Power Co., Ltd. [82%]; PetroChina Kunlun Gas Co., Ltd. [18%]","Huaneng International Power Co., Ltd. [82%]; Kunlun Energy Company Limited [18%]",37.888739,112.664857,exact,East Asia,Taiyuan,NA,Xinghualing,Shanxi,NA,NA,NA,NA,NA,NA,L405741,G405674
https://www.gem.wiki/Huaneng_Tianjin_Lingang_Gas_Thermal_power_station,China,Huaneng Tianjin Lingang Gas Thermal power station,华能天津临港燃机热电厂,1,NG,463,operating,CC,Y,2014,NA,NA,"Huaneng International Power Co., Ltd. [100%]","Huaneng International Power Co., Ltd. [100%]",38.923729,117.72779,exact,East Asia,NA,NA,Binhai New District,Tianjin,NA,NA,NA,NA,NA,NA,L405742,G405695
https://www.gem.wiki/Huaneng_Tianjin_Lingang_Gas_Thermal_power_station,China,Huaneng Tianjin Lingang Gas Thermal power station,华能天津临港燃机热电厂,2,NG,463,proposed,CC,Y,not found,NA,NA,"Huaneng International Power Co., Ltd. [100%]","Huaneng International Power Co., Ltd. [100%]",38.923729,117.72779,exact,East Asia,NA,NA,Binhai New District,Tianjin,NA,NA,NA,NA,NA,NA,L405742,G405696
https://www.gem.wiki/Huaneng_Xindian_Gas_Thermal_power_station,China,Huaneng Xindian Gas Thermal power station,华能辛店燃机热电厂,1,NG,470,shelved,CC,Y,not found,NA,NA,"Huaneng International Power Co., Ltd. [95%]; other [5%]","Huaneng International Power Co., Ltd. [95%]",36.877484,118.295499,exact,East Asia,Zibo,NA,Linzi,Shandong,NA,NA,NA,NA,NA,NA,L405872,G405820
https://www.gem.wiki/Huaneng_Xindian_Gas_Thermal_power_station,China,Huaneng Xindian Gas Thermal power station,华能辛店燃机热电厂,2,NG,470,shelved,CC,Y,not found,NA,NA,"Huaneng International Power Co., Ltd. [95%]; other [5%]","Huaneng International Power Co., Ltd. [95%]",36.877484,118.295499,exact,East Asia,Zibo,NA,Linzi,Shandong,NA,NA,NA,NA,NA,NA,L405872,G405821
https://www.gem.wiki/Huaneng_Yangpu_Gas_power_station,China,Huaneng Yangpu Gas power station,华能洋浦燃气热电厂,1,NG,460,construction,CC,Y,2022,NA,NA,"Huaneng Hainan Power Generation Co., Ltd. [90%]; Hainan Yangpu Development & Construction Holdings Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [82.6%]; Other [7.4%]; Hainan Yangpu Development & Construction Holdings Co., Ltd. [10%]",19.832144,109.203812,exact,East Asia,Danzhou,NA,Yangpu,Hainan,NA,NA,NA,NA,NA,NA,L405744,G405415
https://www.gem.wiki/Huaneng_Yangpu_Gas_power_station,China,Huaneng Yangpu Gas power station,华能洋浦燃气热电厂,2,NG,460,construction,CC,Y,2022,NA,NA,"Huaneng Hainan Power Generation Co., Ltd. [90%]; Hainan Yangpu Development & Construction Holdings Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [82.6%]; Other [7.4%]; Hainan Yangpu Development & Construction Holdings Co., Ltd. [10%]",19.832144,109.203812,exact,East Asia,Danzhou,NA,Yangpu,Hainan,NA,NA,NA,NA,NA,NA,L405744,G405416
https://www.gem.wiki/Huaneng_Zhongyuan_Gas_power_station,China,Huaneng Zhongyuan Gas power station,华能中原燃气发电厂,1,NG,390,operating,CC,not found,2007,NA,NA,"Huaneng International Power Co., Ltd. [90%]; Henan Lantian Group Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [90%]; Henan Lantian Energy Investment Co., Ltd. [9.8%]; other [0.2%]",32.957829,114.063822,exact,East Asia,Zhumadian,NA,Yicheng,Henan,NA,NA,NA,NA,NA,NA,L405746,G405449
https://www.gem.wiki/Huaneng_Zhongyuan_Gas_power_station,China,Huaneng Zhongyuan Gas power station,华能中原燃气发电厂,2,NG,390,operating,CC,not found,2008,NA,NA,"Huaneng International Power Co., Ltd. [90%]; Henan Lantian Group Co., Ltd. [10%]","Huaneng International Power Co., Ltd. [90%]; Henan Lantian Energy Investment Co., Ltd. [9.8%]; other [0.2%]",32.957829,114.063822,exact,East Asia,Zhumadian,NA,Yicheng,Henan,NA,NA,NA,NA,NA,NA,L405746,G405450
https://www.gem.wiki/Huanneng_Tongxiang_Gas_Thermal_power_station,China,Huanneng Tongxiang Gas Thermal power station,华能桐乡燃机热电厂,1,NG,229,operating,CC,Y,2014,NA,NA,"Huaneng International Power Co., Ltd. [95%]; other [5%]","Huaneng International Power Co., Ltd. [95%]",30.593104,120.35733,exact,East Asia,Tongxiang,NA,Linhang Economic Development Zone,Zhejiang,NA,NA,NA,NA,NA,NA,L405747,G405723
https://www.gem.wiki/Huanneng_Tongxiang_Gas_Thermal_power_station,China,Huanneng Tongxiang Gas Thermal power station,华能桐乡燃机热电厂,2,NG,229,operating,CC,Y,2014,NA,NA,"Huaneng International Power Co., Ltd. [95%]; other [5%]","Huaneng International Power Co., Ltd. [95%]",30.593104,120.35733,exact,East Asia,Tongxiang,NA,Linhang Economic Development Zone,Zhejiang,NA,NA,NA,NA,NA,NA,L405747,G405724
https://www.gem.wiki/Huizhou_Daya_Bay_Petrochemical_Zone_Comprehensive_Energy_Station,China,Huizhou Daya Bay Petrochemical Zone Comprehensive Energy Station,广东粤电大亚湾综合能源有限公司,1,NG,670,proposed,CC,Y,2023,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [80%]; Huizhou Dayawan Petroleum and Chemical Industrial Zone Investment Co., Ltd. [20%]","Guangdong Electric Power Development Co.,Ltd. [80%]; Huizhou Dayawan Petroleum and Chemical Industrial Zone Investment Co., Ltd. [20%]",22.739812,114.563676,approximate,East Asia,Huizhou,Xiayong Town,Dayawan District,Guangdong,NA,NA,NA,NA,NA,NA,L407581,G409858
https://www.gem.wiki/Huizhou_Daya_Bay_Petrochemical_Zone_Comprehensive_Energy_Station,China,Huizhou Daya Bay Petrochemical Zone Comprehensive Energy Station,广东粤电大亚湾综合能源有限公司,2,NG,670,proposed,CC,Y,2023,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [80%]; Huizhou Dayawan Petroleum and Chemical Industrial Zone Investment Co., Ltd. [20%]","Guangdong Electric Power Development Co.,Ltd. [80%]; Huizhou Dayawan Petroleum and Chemical Industrial Zone Investment Co., Ltd. [20%]",22.739812,114.563676,approximate,East Asia,Huizhou,Xiayong Town,Dayawan District,Guangdong,NA,NA,NA,NA,NA,NA,L407581,G409857
https://www.gem.wiki/Inner_Mongolia_Sulige_Gas_power_station,China,Inner Mongolia Sulige Gas power station,内蒙古苏里格燃气发电厂,1,NG,150,operating,CC,not found,2006,NA,NA,"Inner Mongolia Energy Construction Investment (Group) Co., Ltd. [100%]","Inner Mongolia Energy Construction Investment (Group) Co., Ltd. [100%]",38.539665,108.813119,exact,East Asia,Ordos,Uxin,NA,Inner Mongolia,NA,NA,NA,NA,NA,NA,L405750,G405481
https://www.gem.wiki/Inner_Mongolia_Sulige_Gas_power_station,China,Inner Mongolia Sulige Gas power station,内蒙古苏里格燃气发电厂,2,NG,150,operating,CC,not found,2006,NA,NA,"Inner Mongolia Energy Construction Investment (Group) Co., Ltd. [100%]","Inner Mongolia Energy Construction Investment (Group) Co., Ltd. [100%]",38.539665,108.813119,exact,East Asia,Ordos,Uxin,NA,Inner Mongolia,NA,NA,NA,NA,NA,NA,L405750,G405482
https://www.gem.wiki/Jiangmen_Distributed_Natural_Gas_power_station,China,Jiangmen Distributed Natural Gas power station,中国电力江门综能天然气分布式能源站项目,1,NG,60,operating,CC,Y,2021,NA,NA,China Power International Development Limited [100%],China Power International Development Ltd. [100%],22.576336,113.162253,approximate,East Asia,Jiangmen,NA,Ecnomic Development District,Guangdong,NA,NA,NA,NA,NA,NA,L407578,G409864
